qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
13,281,6446,3.501892,62,28.126688,22.715822,24.907551,26.096899,24.608793,25.269958,25.438808,25.981209,1.241577,1.114261,3.381077,-1.490234,-0.266718,6216.276855,26.096899,0.807625,0.927834,inf,0.000000,-0.422222,0.027895,0.800000
14,330,5654,3.423214,75,84.008217,75.397537,77.210587,78.558235,76.553726,77.254440,77.946030,78.037315,0.936523,0.967741,3.160698,-0.687500,-0.909581,59624.109375,78.558235,0.897502,0.935126,inf,0.000000,-4.266667,0.030994,0.100000
15,280,4740,2.940893,72,42.314434,0.000000,30.556091,35.990238,32.751301,33.142635,34.738995,35.768906,105.740784,10.283033,35.990238,-2798.455078,4.819254,10394.155273,35.990238,0.000000,0.850543,-nan,0.000000,-0.088889,0.028849,0.900000
16,282,3652,2.549171,91,35.276150,0.000000,19.440550,22.343245,21.025856,21.479212,21.875862,22.309044,42.353027,6.507920,22.343245,-723.505859,4.978672,4202.879883,22.343245,0.000000,0.633381,-nan,0.000000,0.000000,0.064850,1.000000
17,280,4992,3.006935,56,26.227581,24.553259,26.159061,27.267658,25.947071,26.294950,26.635973,26.952682,0.739380,0.859872,2.714399,-0.542969,-0.443694,6850.358887,27.267658,0.936162,1.039656,inf,0.000000,-0.222222,0.029087,0.900000
18,280,5678,3.297091,72,29.608992,0.000000,23.453844,27.038967,25.241346,26.077097,26.393673,26.933493,61.626343,7.850245,27.038967,-1270.393555,4.983634,6117.091797,27.038967,0.000000,0.913201,inf,0.000000,-0.644444,0.026941,0.700000
19,281,5955,3.263950,85,25.893391,0.000000,18.772243,21.640827,20.761377,21.038740,21.102575,21.611578,40.036499,6.327440,21.640827,-649.586426,4.766375,3924.336182,21.640827,0.000000,0.835766,inf,0.000000,-0.133333,0.029087,0.900000
20,281,2714,2.148151,70,48.938744,0.000000,25.833179,31.381777,24.971176,27.993135,30.458275,31.334961,79.736755,8.929543,31.381777,-1660.882812,4.055748,7470.898926,31.381777,0.000000,0.641246,-nan,0.000000,0.000000,0.030994,1.000000
21,280,5795,3.071070,76,19.715372,0.000000,15.004376,16.971106,16.539812,16.619890,16.855217,16.902626,25.088211,5.008813,16.971106,-333.285645,5.065295,2502.195312,16.971106,0.000000,0.860806,inf,0.000000,0.000000,0.025988,1.000000
22,280,6046,3.135204,66,13.898810,0.000000,10.546410,12.287301,11.255247,11.786103,11.890045,12.279938,12.559578,3.543949,12.287301,-115.201172,4.863089,1237.863281,12.287301,0.000000,0.884054,inf,0.000000,0.000000,0.027180,1.000000
23,282,2430,1.986980,44,29.136805,0.000000,14.957194,18.657560,16.540512,16.972935,18.259449,18.480570,34.217453,5.849569,18.657560,-350.599854,1.563275,2579.351318,18.657560,0.000000,0.640343,-nan,0.000000,0.000000,0.028133,1.000000
24,280,5608,3.043890,58,35.232601,31.371113,32.145748,32.637596,31.612162,32.308781,32.517853,32.550983,0.222168,0.471347,1.266483,-0.062500,-1.299957,10335.712891,32.637596,0.890400,0.926346,inf,0.000000,-0.577778,0.030994,0.700000
25,281,6166,3.285885,71,42.212902,0.000000,32.708851,37.231327,35.470482,36.312119,36.804478,36.960953,119.339111,10.924244,37.231327,-3451.320312,5.050441,11892.080078,37.231327,0.000000,0.881989,-nan,0.000000,-1.000000,0.030994,0.600000
26,283,5028,2.937078,76,36.361462,0.000000,24.289371,28.877754,25.587080,28.245588,28.730625,28.859165,73.131104,8.551673,28.877754,-1392.731445,3.559408,6631.046875,28.877754,0.000000,0.794186,-nan,0.000000,0.000000,0.027895,1.000000
27,295,6901,3.496885,66,30.208393,0.000000,25.905445,29.572098,27.915154,28.606684,29.250406,29.503828,75.007935,8.660712,29.572098,-1713.310547,5.019516,7461.000488,29.572098,0.000000,0.978936,-nan,0.000000,-1.311111,0.027895,0.500000
28,283,6635,3.478050,87,21.835840,0.000000,18.211973,20.854969,19.827290,20.451250,20.646049,20.752066,37.403198,6.115816,20.854969,-593.978027,4.880794,3690.791748,20.854969,0.000000,0.955080,-nan,0.000000,-0.311111,0.028133,0.700000
29,280,2510,2.007008,57,9.432422,0.000000,8.312842,9.412693,9.094404,9.164952,9.344858,9.382361,7.697647,2.774463,9.412693,-56.682556,5.071688,768.009949,9.412693,0.000000,0.997908,inf,0.000000,-0.111111,0.036955,0.900000
30,289,4913,3.078938,109,55.470047,0.000000,39.001644,46.507286,38.708656,44.749493,45.998745,46.445789,187.925415,13.708590,46.507286,-5754.054688,3.599687,17090.537109,46.507286,0.000000,0.838422,inf,0.000000,-0.200000,0.030994,0.800000
31,282,4921,2.990007,72,20.689362,0.000000,11.232547,13.679879,10.971813,12.364490,13.419359,13.478792,15.300919,3.911639,13.679879,-136.262451,3.852438,1414.710205,13.679879,0.000000,0.661204,-nan,0.000000,0.000000,0.027895,1.000000
32,282,4443,2.676010,69,28.414608,0.000000,21.580881,24.885391,23.384516,23.628527,24.163263,24.626848,52.000793,7.211158,24.885391,-990.830078,5.035905,5177.352539,24.885391,0.000000,0.875796,inf,0.000000,-0.066667,0.026941,0.900000
33,281,5900,3.278971,82,23.476982,0.000000,15.904286,18.546583,17.088842,17.658176,18.111586,18.509752,28.661499,5.353643,18.546583,-394.774414,4.809789,2816.078125,18.546583,0.000000,0.789990,inf,0.000000,0.000000,0.027895,1.000000
34,286,4048,2.586126,91,27.805326,0.000000,16.186850,18.716244,17.325176,18.259874,18.614628,18.673286,30.010712,5.478203,18.716244,-415.517578,4.644992,2920.248047,18.716244,0.000000,0.673117,-nan,0.000000,0.000000,0.026941,1.000000
35,281,5779,3.341198,65,26.543976,0.000000,19.001263,21.640566,20.245584,21.130396,21.384161,21.634750,40.381195,6.354620,21.640566,-675.995117,5.009017,4014.291748,21.640566,0.000000,0.815272,-nan,0.000000,0.000000,0.030994,1.000000
36,287,5512,3.171921,76,37.429428,32.146229,33.422340,34.098194,33.127151,33.695377,33.732941,34.017082,0.464111,0.681257,1.951965,-0.339844,-0.407875,11175.169922,34.098194,0.858849,0.911000,inf,0.000000,-0.222222,0.028133,0.900000
37,282,5364,3.123999,79,24.268517,0.000000,15.847204,18.290997,16.656874,17.469303,18.101267,18.194109,28.298920,5.319673,18.290997,-391.170410,4.894158,2794.327881,18.290997,0.000000,0.753692,inf,0.000000,0.000000,0.030994,1.000000
38,283,5515,3.152132,105,30.939283,0.000000,7.603751,11.956379,6.427817,7.104464,9.427998,11.300056,10.334747,3.214770,11.956379,-30.441315,0.679754,681.517761,11.956379,0.000000,0.386447,inf,0.000000,0.000000,0.026941,1.000000
39,281,6537,3.305197,74,23.851805,18.709721,20.228722,20.822897,20.026659,20.466022,20.562485,20.761583,0.395874,0.629185,2.113176,-0.342773,0.753397,4095.970459,20.822897,0.784415,0.873011,inf,0.000000,-0.511111,0.025034,0.700000
40,280,5837,3.083944,72,34.446972,24.286509,30.927713,32.888180,29.597095,31.740843,32.699459,32.753342,6.681274,2.584816,8.601671,-27.507812,1.522481,9632.046875,32.888180,0.705040,0.954748,inf,0.000000,-0.333333,0.027895,0.800000
41,280,5813,3.064871,80,51.928429,44.994846,46.197018,47.344803,45.279545,46.195648,46.770618,47.316952,0.782227,0.884436,2.349957,-0.054688,-1.519444,21349.466797,47.344803,0.866478,0.911732,inf,0.000000,-2.355556,0.028133,0.400000
42,288,6510,3.481865,80,26.535702,21.111164,21.927410,22.350157,21.619471,21.995270,22.175766,22.297575,0.140686,0.375081,1.238993,-0.050781,-0.283428,4809.520020,22.350157,0.795576,0.842267,inf,0.000000,-0.733333,0.025988,0.600000
43,280,6204,3.279924,62,24.581587,0.000000,19.025030,21.735548,20.356131,21.421400,21.474627,21.643597,40.674438,6.377652,21.735548,-677.697266,4.935130,4026.262207,21.735548,0.000000,0.884221,inf,0.000000,0.000000,0.030994,1.000000
44,282,3842,2.502918,63,22.634403,0.000000,12.157481,16.095772,11.833684,14.145705,15.204636,15.870168,27.040619,5.200059,16.095772,-203.788574,0.565240,1748.449707,16.095772,0.000000,0.711120,inf,0.000000,0.000000,0.026941,1.000000
45,281,6398,3.379107,65,20.509136,15.421003,16.511505,17.173826,16.176300,16.330902,16.978239,17.169004,0.296051,0.544106,1.752823,-0.065430,-0.745540,2729.258545,17.173826,0.751909,0.837374,inf,0.000000,-0.222222,0.029087,0.900000
46,280,6813,3.456116,55,28.823446,0.000000,25.657394,29.308254,27.825178,28.738758,28.823446,29.221529,73.830322,8.592457,29.308254,-1663.228516,4.965763,7321.322266,29.308254,0.000000,1.016820,-nan,0.000000,-0.644444,0.025988,0.700000
47,280,3849,2.346992,54,30.550884,0.000000,18.442541,22.184565,19.624342,19.939966,21.227022,21.926746,39.174591,6.258961,22.184565,-611.679688,4.571111,3793.019043,22.184565,0.000000,0.726151,-nan,0.000000,0.000000,0.027180,1.000000
48,281,5770,3.031015,67,30.315237,26.239176,27.590784,28.022152,27.684589,27.732140,27.844084,27.993639,0.291199,0.539628,1.782976,-0.253906,1.270375,7615.425293,28.022152,0.865544,0.924359,inf,0.000000,-0.400000,0.025034,0.800000
49,281,6316,3.257990,72,21.580557,17.293825,17.767595,18.267620,17.484331,17.608744,17.896734,18.267462,0.116516,0.341345,0.973795,0.011719,-1.342660,3158.039551,18.267620,0.801361,0.846485,inf,0.000000,-0.266667,0.025988,0.800000
50,285,6300,3.462076,71,40.821114,0.000000,32.708729,37.550591,34.247746,36.916225,37.177811,37.381123,120.992798,10.999673,37.550591,-3437.570312,4.837540,11908.537109,37.550591,0.000000,0.919882,-nan,0.000000,-2.200000,0.032902,0.300000
51,284,3997,2.762079,88,31.845142,0.000000,22.103376,26.556288,23.172415,23.507385,25.616783,26.172194,56.572113,7.521443,26.556288,-1051.317383,4.492747,5451.313477,26.556288,0.000000,0.833920,-nan,0.000000,0.000000,0.063896,1.000000
52,290,4221,2.846003,92,28.785423,0.000000,14.394468,18.321045,13.024277,16.629124,17.452255,18.023851,29.038757,5.388762,18.321045,-285.837646,2.217188,2362.394775,18.321045,0.000000,0.636470,-nan,0.000000,0.000000,0.029802,1.000000
53,283,5039,2.948999,96,31.222685,0.000000,22.998890,27.298559,24.449268,25.857576,26.529140,27.169605,63.041992,7.939899,27.298559,-1185.843750,4.074560,5919.909180,27.298559,0.000000,0.874318,inf,0.000000,0.000000,0.027895,1.000000
54,284,3578,2.507925,78,22.162020,0.000000,10.510309,12.774191,10.788682,11.418676,12.246589,12.762028,13.391838,3.659486,12.774191,-112.079468,3.854888,1238.584351,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.030041,1.000000
55,280,6254,3.281832,62,15.049837,13.469164,13.770096,14.013726,13.591482,13.770557,13.886606,13.983684,0.034500,0.185742,0.544562,-0.002197,-1.251590,1896.500366,14.013726,0.894971,0.931155,inf,0.000000,-0.222222,0.027180,0.900000
56,280,4057,2.612829,64,26.483984,0.000000,13.127925,16.386429,12.654474,13.005263,15.992885,16.282278,21.727203,4.661245,16.386429,-213.193359,3.375560,1940.696045,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.034094,1.000000
57,281,5355,3.110170,83,30.499146,23.358335,26.754833,27.628288,26.678955,27.008371,27.273842,27.487051,1.385315,1.176994,4.269953,-3.753906,3.998776,7172.064453,27.628288,0.765869,0.905871,inf,0.000000,-0.622222,0.027180,0.700000
58,302,6369,3.522873,73,52.130077,0.000000,41.814457,46.866879,46.236900,46.485321,46.619732,46.846218,194.437866,13.944098,46.866879,-7218.578125,5.097788,19428.867188,46.866879,0.000000,0.899037,inf,0.000000,-0.955556,0.027895,0.600000
59,283,3562,2.411842,89,59.753933,0.000000,35.716236,45.475761,36.542873,40.285484,43.508305,45.265232,181.798706,13.483275,45.475761,-4445.812500,2.087472,14574.482422,45.475761,0.000000,0.761051,inf,0.000000,0.000000,0.027895,1.000000
60,280,5463,3.138065,73,50.479126,0.000000,41.390953,46.601830,45.391300,46.217037,46.374039,46.508736,190.756104,13.811448,46.601830,-6998.425781,5.078443,19039.669922,46.601830,0.000000,0.923190,-nan,0.000000,-0.844444,0.027895,0.500000
61,283,5686,3.152847,92,26.681890,0.000000,17.101429,19.604958,18.169750,19.107220,19.515236,19.555496,32.828796,5.729642,19.604958,-492.199707,4.953201,3252.876465,19.604958,0.000000,0.734766,inf,0.000000,0.000000,0.029087,1.000000
62,281,4570,2.753973,59,43.070946,0.000000,28.631018,35.624626,29.583197,33.586311,34.997925,35.468769,122.558960,11.070635,35.624626,-2390.142578,1.707359,9422.941406,35.624626,0.000000,0.827115,inf,0.000000,-0.155556,0.030041,0.900000
63,280,5694,3.307819,63,26.648399,0.000000,20.139378,22.910816,21.737070,22.573620,22.650192,22.854155,45.321716,6.732141,22.910816,-805.128418,5.023238,4509.162598,22.910816,0.000000,0.859745,inf,0.000000,0.000000,0.028133,1.000000
64,280,4551,2.682924,64,10.379102,0.000000,8.118465,9.356515,8.786062,9.034560,9.099669,9.242365,7.381035,2.716806,9.356515,-52.703888,4.989208,732.905090,9.356515,0.000000,0.901476,-nan,0.000000,0.000000,0.022888,1.000000
65,316,4934,2.994061,71,82.117554,0.000000,66.774719,75.091599,73.491066,74.230736,74.885399,74.985168,496.307617,22.277962,75.091599,-29388.187500,5.083495,49551.707031,75.091599,0.000000,0.914440,-nan,0.000000,-0.400000,0.028133,0.800000
66,280,4072,2.564907,46,17.458195,0.000000,11.295961,15.063324,10.296741,11.997536,13.351767,14.497034,16.675652,4.083583,15.063324,-133.189331,2.985597,1442.744019,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.027895,1.000000
67,287,4942,2.849102,87,52.546318,0.000000,38.733101,43.789516,42.397930,43.043816,43.281765,43.357185,166.875244,12.918020,43.789516,-5736.882812,5.094293,16671.283203,43.789516,0.000000,0.833351,inf,0.000000,-0.555556,0.029087,0.700000
68,280,4531,2.658129,72,12.747598,0.000000,10.691173,12.326756,11.330939,11.986219,12.066487,12.292472,12.843521,3.583786,12.326756,-120.209961,4.937770,1271.446899,12.326756,0.000000,0.966987,inf,0.000000,0.000000,0.026941,1.000000
69,283,4755,2.881050,103,25.491993,0.000000,16.037590,19.375017,15.860882,17.949585,18.877222,19.237745,31.197632,5.585484,19.375017,-398.366699,3.844243,2884.019287,19.375017,0.000000,0.760043,inf,0.000000,0.000000,0.027895,1.000000
70,291,6274,3.684044,87,66.508896,55.574345,57.809059,58.984772,56.908215,58.165676,58.356365,58.943542,1.375000,1.172604,3.410427,-1.359375,-0.742874,33432.621094,58.984772,0.835593,0.886870,inf,0.000000,-1.755556,0.026941,0.300000
71,280,5751,3.058910,62,21.238445,0.000000,14.305583,17.094889,15.051983,15.751716,16.449793,16.919781,24.059128,4.905011,17.094889,-285.135254,4.268795,2287.088379,17.094889,0.000000,0.804903,inf,0.000000,0.000000,0.028849,1.000000
72,280,6336,3.278017,66,16.714331,0.000000,13.982733,16.135025,15.104956,15.535327,15.681477,15.941013,21.861649,4.675644,16.135025,-269.378418,5.013478,2173.784668,16.135025,0.000000,0.965341,inf,0.000000,0.000000,0.026941,1.000000
73,285,4723,2.715111,85,24.815031,0.000000,17.487431,21.466457,18.308250,19.074566,20.713293,21.395632,38.647095,6.216679,21.466457,-515.897461,3.330235,3444.573242,21.466457,0.000000,0.865059,-nan,0.000000,-0.133333,0.029087,0.800000
74,280,5506,3.082991,66,21.140844,0.000000,15.595324,18.461231,17.073669,17.385298,17.997444,18.388609,28.894196,5.375332,18.461231,-370.157227,4.118105,2721.083008,18.461231,0.000000,0.873249,inf,0.000000,-0.177778,0.026941,0.900000
75,282,4523,2.852201,86,51.365028,0.000000,32.782360,41.067944,24.152866,40.108280,40.274685,40.972824,161.200684,12.696483,41.067944,-3374.996094,1.579406,12358.837891,41.067944,0.000000,0.799531,inf,0.000000,0.000000,0.027180,1.000000
76,281,5363,3.150940,87,23.323553,0.000000,16.808689,19.322659,18.196018,18.613579,18.629519,19.281874,31.556244,5.617495,19.322659,-468.103027,5.030713,3140.882812,19.322659,0.000000,0.828461,inf,0.000000,0.000000,0.033140,1.000000
77,283,6018,3.433228,85,56.417988,0.000000,44.637257,50.446655,49.185127,49.633121,49.744820,50.354527,221.882812,14.895731,50.446655,-8777.140625,5.076279,22143.673828,50.446655,0.000000,0.894159,inf,0.000000,-2.800000,0.029802,0.200000
78,280,3695,2.623081,52,13.749168,0.000000,9.436295,11.251645,9.683788,10.159550,11.008453,11.188162,10.309517,3.210844,11.251645,-81.803223,4.494032,993.531738,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.029087,1.000000
79,300,5997,3.562927,102,87.059845,70.248055,73.486557,76.890228,70.785172,72.521217,75.659386,76.589363,6.353516,2.520618,6.642174,1.125000,-1.660204,54066.273438,76.890228,0.806894,0.883188,inf,0.000000,-1.333333,0.026941,0.600000
80,281,6079,3.262043,68,35.948185,29.347631,30.510336,31.111664,30.307592,30.662651,30.901581,31.053848,0.330994,0.575320,1.764032,-0.171875,-0.502596,9312.116211,31.111664,0.816387,0.865459,inf,0.000000,-0.422222,0.026941,0.800000
81,284,5339,3.084898,79,33.390083,0.000000,27.955679,31.826456,30.330292,30.780186,31.495310,31.727386,87.251160,9.340833,31.826456,-2154.132812,5.036990,8687.710938,31.826456,0.000000,0.953171,-nan,0.000000,-0.400000,0.029087,0.700000
82,281,3623,2.387047,67,91.669182,74.137016,77.770523,80.053207,75.522888,78.178238,78.992783,79.829956,4.116211,2.028845,5.916191,-5.125000,-1.120723,60523.707031,80.053207,0.808745,0.873284,inf,0.000000,-0.911111,0.027180,0.500000
83,280,3510,2.511024,46,24.495411,0.000000,15.877844,19.706358,14.148458,17.816759,18.734493,19.460089,31.568665,5.618600,19.706358,-383.316406,3.438498,2836.745850,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.026941,1.000000
84,282,5944,3.206968,88,24.539757,0.000000,14.943735,19.332373,12.270725,17.381788,18.686882,19.157190,35.229034,5.935405,19.332373,-325.321289,1.232371,2585.442627,19.332373,0.000000,0.787798,inf,0.000000,0.000000,0.026941,1.000000
85,284,2548,2.035856,72,65.855896,0.000000,17.471319,30.895838,10.792722,15.772730,19.363611,29.771627,86.333405,9.291577,30.895838,-82.674316,-0.791192,3915.804199,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.030041,1.000000
86,280,6457,3.263950,65,11.695380,0.000000,8.670403,9.826258,9.461503,9.649508,9.702832,9.775814,8.370140,2.893119,9.826258,-64.326599,5.079019,835.460388,9.826258,0.000000,0.840183,inf,0.000000,0.000000,0.050783,1.000000
87,280,6481,3.389120,73,18.987881,15.440761,17.135685,17.943338,16.731777,17.059052,17.608141,17.788454,0.501190,0.707948,2.502578,-0.393555,0.611010,2941.329102,17.943338,0.813190,0.944989,inf,0.000000,-0.422222,0.027180,0.800000
88,280,4756,2.776146,70,28.683617,0.000000,20.079681,23.837547,20.601229,22.511887,22.855690,23.431988,46.367859,6.809395,23.837547,-791.132812,4.588534,4495.614746,23.837547,0.000000,0.831051,inf,0.000000,0.000000,0.025988,1.000000
89,286,3211,2.342939,95,32.400845,0.000000,13.797312,16.875633,13.588025,15.231334,16.050716,16.870819,22.670242,4.761328,16.875633,-253.140625,4.101765,2130.360596,16.875633,0.000000,0.520839,inf,0.000000,0.000000,0.025988,1.000000
90,280,5606,3.262043,63,14.976665,11.642577,12.589191,13.455806,12.053442,12.347644,12.974618,13.427197,0.433609,0.658490,1.813229,0.001099,-1.456712,1589.213623,13.455806,0.777381,0.898451,inf,0.000000,-0.288889,0.026941,0.800000
91,281,5689,2.978086,78,21.497679,0.000000,16.515081,18.677784,17.970512,18.328075,18.518412,18.630852,30.370056,5.510903,18.677784,-444.533691,5.077932,3031.179688,18.677784,0.000000,0.868828,inf,0.000000,0.000000,0.028849,1.000000
92,281,5897,3.161907,66,25.703011,0.000000,17.844128,20.858936,18.937128,19.340410,20.404402,20.814425,36.067383,6.005612,20.858936,-557.291016,4.816339,3544.802979,20.858936,0.000000,0.811537,-nan,0.000000,0.000000,0.026941,1.000000
93,324,4405,2.916098,88,27.453262,0.000000,17.210997,20.576899,17.289585,19.048452,19.946501,20.567976,34.504700,5.874070,20.576899,-495.719727,4.405900,3307.231201,20.576899,0.000000,0.749525,inf,0.000000,0.000000,0.025988,1.000000
94,280,3851,2.376080,79,26.978315,0.000000,21.338238,24.413456,23.684715,23.787735,24.022512,24.342991,51.374664,7.167612,24.413456,-955.585938,4.871532,5066.950684,24.413456,0.000000,0.904929,inf,0.000000,-0.911111,0.025988,0.500000
95,286,5715,3.349066,74,32.520256,25.365469,27.475515,28.346167,27.097246,27.725523,27.880543,28.210634,0.738586,0.859411,2.980698,-0.837891,0.921721,7556.425293,28.346167,0.779990,0.871646,inf,0.000000,-0.600000,0.027895,0.700000
96,283,5541,3.268003,76,18.943134,0.000000,12.862228,15.236098,13.650405,14.226884,14.582700,14.806424,18.733337,4.328203,15.236098,-208.803711,4.820602,1841.702515,15.236098,0.000000,0.804307,-nan,0.000000,0.000000,0.033140,1.000000
97,282,6052,3.234863,72,28.733694,0.000000,23.759663,28.057714,23.787197,26.656399,27.346807,28.046885,65.346313,8.083707,28.057714,-1307.844727,4.493403,6298.678711,28.057714,0.000000,0.976474,-nan,0.000000,-0.422222,0.026941,0.700000
98,281,5732,3.279924,70,42.440845,41.351971,42.546227,43.227158,42.144459,42.736069,42.847881,42.962559,0.288696,0.537305,1.875187,-0.164062,-0.081560,18104.701172,43.227158,0.974344,1.018527,inf,0.000000,-0.511111,0.027895,0.700000
99,284,6039,3.425837,83,33.610714,25.705412,27.484858,28.055120,27.309853,27.476654,27.932291,28.042736,0.449829,0.670693,2.349709,-0.509766,2.129175,7558.672363,28.055120,0.764798,0.834708,inf,0.000000,-0.533333,0.029087,0.700000
100,280,5845,3.239870,76,28.847755,0.000000,19.070236,24.786951,18.841810,21.107077,21.721891,24.683128,47.925537,6.922827,24.786951,-655.022949,2.875688,4115.994629,24.786951,0.000000,0.859233,inf,0.000000,0.000000,0.026941,1.000000
101,284,5219,3.017902,94,15.167319,0.000000,10.413397,11.876454,11.164374,11.564641,11.784301,11.868054,12.138878,3.484089,11.876454,-111.239014,4.995422,1205.777100,11.876454,0.000000,0.783029,inf,0.000000,0.000000,0.029087,1.000000
102,280,5124,3.065825,66,28.359455,0.000000,20.943773,24.210489,22.079138,23.537954,23.631275,23.989265,49.493866,7.035188,24.210489,-902.958984,4.872721,4881.354980,24.210489,0.000000,0.853701,-nan,0.000000,0.000000,0.033140,1.000000
103,283,6579,3.451109,76,34.078609,0.000000,27.659403,32.242275,28.380964,30.574726,31.921654,32.206921,87.672974,9.363385,32.242275,-2069.798828,4.640038,8527.155273,32.242275,0.000000,0.946115,-nan,0.000000,-0.955556,0.027895,0.600000
104,281,5696,3.127098,57,15.828657,13.168203,14.337407,14.961289,14.171970,14.326051,14.620971,14.865452,0.259949,0.509852,1.793086,-0.121338,0.268019,2058.211914,14.961289,0.831922,0.945203,inf,0.000000,-0.222222,0.055075,0.900000
105,281,3222,2.343178,64,17.013838,0.000000,10.802569,13.374070,12.154142,12.760649,12.792243,13.056479,17.384010,4.169414,13.374070,-131.747314,1.759904,1340.795166,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.027180,1.000000
106,309,5985,3.413916,85,85.468437,71.663536,74.476517,75.879486,73.645660,74.378242,75.356728,75.827713,1.599121,1.264564,4.215950,-1.718750,-0.083841,55483.503906,75.879486,0.838480,0.887807,inf,0.000000,-4.688889,0.030041,0.200000
107,283,5858,3.167152,81,16.366272,0.000000,10.535330,13.083468,10.337904,11.457122,12.290579,13.032387,13.874733,3.724880,13.083468,-111.567749,3.471747,1248.679077,13.083468,0.000000,0.799417,inf,0.000000,0.000000,0.025034,1.000000
108,291,4149,2.742052,83,24.261303,0.000000,12.458427,15.469662,13.000719,13.587080,15.000963,15.228633,19.860077,4.456465,15.469662,-186.496948,3.184661,1750.724976,15.469662,0.000000,0.637627,inf,0.000000,0.000000,0.028133,1.000000
